danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,valence,tempo,lyrics_sentiment,album_name_sentiment,track_name_sentiment,playlist_name_sentiment,genre_edm,genre_latin,genre_pop,genre_r&b,genre_rap,genre_rock,cluster
0.7566628041714949,0.7304993389606427,1.0,0.6501209291861185,0.06520768200089325,0.0018836720132467928,5.698151950718688e-05,0.6185632549268913,0.39337687046845277,0.0,1.0,1.0,1.0,False,False,False,True,False,False,1
0.6558516801853997,0.7915183565544596,0.7272727272727273,0.790623769615839,0.015966949531040647,0.029938147090126942,0.040143737166324446,0.7870816052634235,0.47361775309530746,0.0,1.0,1.0,1.0,False,False,True,False,False,False,2
0.6141367323290845,0.39591172582121426,0.4545454545454546,0.5249732830867879,0.0044662795891022775,0.16028107297732075,0.0011704312114989735,0.9031271758544487,0.4376224839021157,0.75,0.75,1.0,1.0,False,False,False,False,False,True,-1
0.4866743916570105,0.7640597986372419,0.9090909090909092,0.7968670903875359,0.013733809736489504,0.004363514222701524,0.0,0.5499450044904591,0.2291298857864395,0.0,0.75,0.0,0.5,False,False,True,False,False,False,-1
0.6558516801853997,0.5291365809010475,0.18181818181818182,0.6757691658698466,0.011054041983028142,0.21975696336668218,3.151950718685832e-05,0.9717454262908808,0.4997057529581826,1.0,1.0,1.0,1.0,False,False,False,False,False,True,0
0.6025492468134415,0.6165971727855182,0.4545454545454546,0.7668316553236966,0.04231799910674407,0.4717734480673662,0.004650924024640555,0.39252666525393803,0.3594499008701713,1.0,0.5,0.75,1.0,False,False,True,False,False,False,-1
0.6987253765932793,0.2525170344757449,0.18181818181818182,0.6046740536588111,0.05917820455560517,0.29838610659329556,0.08880903490759753,0.27547200274473005,0.24515063734480613,0.0,0.75,0.75,1.0,False,False,False,True,False,False,-1
0.6685979142526071,0.8403335706295129,0.6363636363636364,0.810506777659036,0.25748101831174625,0.11794230354760582,0.0,0.5337995337995338,0.6933431606131766,0.0,1.0,1.0,1.0,False,False,False,False,True,False,6
0.2665121668597914,0.36845316790399674,0.6363636363636364,0.5236796220259858,0.008932559178204551,0.09213581551425577,0.058110882956878857,0.48233584597220963,0.6678893631122766,0.0,1.0,1.0,0.5,False,False,False,False,False,True,-1
0.5399768250289687,0.9277941625139836,0.7272727272727273,0.863406265819225,0.04957570343903528,0.0013493970656813428,0.03747433264887064,0.585263221626858,0.39359969832536296,0.0,0.0,0.5,1.0,False,False,False,False,False,True,-1
0.6906141367323291,0.7711786840231872,0.6363636363636364,0.810816131390967,0.30772666368914686,0.04445429660888634,0.0,0.5126086035176944,0.3303223004976488,0.0,0.0,0.0,0.5,False,False,True,False,False,False,13
0.6002317497103129,0.6684633377402625,0.6363636363636364,0.763203779740143,0.02690933452434122,0.04909139992737893,0.0011909650924024641,0.30069930069930073,0.45068933797272365,0.75,1.0,0.0,0.5,False,False,True,False,False,False,-1
0.5643105446118193,0.7579578968778603,0.7272727272727273,0.6504021598515103,0.013175524787851719,0.02126878001642341,0.20123203285420949,0.9283544738090194,0.3743108048656462,0.0,1.0,0.0,1.0,False,False,False,False,False,True,0
0.5144843568945539,0.5423573680463745,0.09090909090909091,0.5945216266381687,0.04153640017865118,0.19052305114140283,0.0,0.5539813721631903,0.5411574478782788,0.0,1.0,1.0,1.0,False,False,False,True,False,False,1
0.5133256083429896,0.8464354723888946,0.2727272727272727,0.8326396310253671,0.025681107637338097,0.08608741988143935,0.0,0.7658906749815841,0.2848996988967164,1.0,1.0,1.0,1.0,False,False,True,False,False,False,2
0.6940903823870219,0.5291365809010475,0.8181818181818182,0.6993925417627539,0.2865118356409111,0.0023675436638721063,0.0,0.2895992895992896,0.6047090953760363,1.0,1.0,1.0,1.0,False,False,False,True,False,False,3
0.6581691772885285,0.5555781551917014,0.7272727272727273,0.7041734630744136,0.10339437248771773,0.15221654546689883,0.0006427104722791582,0.5691177509359328,0.6743742251018439,0.0,1.0,1.0,1.0,False,False,False,False,False,True,0
0.8597914252607184,0.632868910810536,0.18181818181818182,0.7735530682265594,0.019316659222867346,0.2681441284292135,0.00011190965092402466,0.45307218034490765,0.5191774795312616,0.0,0.0,0.0,0.5,False,False,False,True,False,False,-1
0.5944380069524913,0.8566053086545308,0.0,0.7935766916024524,0.011277355962483252,0.005250612248847933,0.2587268993839836,0.80726344362708,0.5330213743336589,1.0,0.5,1.0,0.5,False,False,False,False,False,True,-1
0.5758980301274623,0.7233804535746975,0.8181818181818182,0.807610101805501,0.04455113890129521,0.019555067920458757,0.012525667351129366,0.7164451709906255,0.32511155676682496,1.0,1.0,1.0,1.0,False,False,False,True,False,False,3
0.6303592120509849,0.913556391742093,0.36363636363636365,0.7970358287867709,0.024229566770879857,0.0002364922692431219,0.000444558521560575,0.3501448046902592,0.3706141478548534,0.0,1.0,0.75,0.5,False,False,False,False,True,False,-1
0.7022016222479721,0.6237160581714635,0.2727272727272727,0.8014792732999607,0.1223760607414024,0.048889786739618385,0.0003018480492813142,0.5237086146177056,0.6451094998942997,0.0,1.0,0.0,0.5,False,False,True,False,False,False,-1
0.5967555040556198,0.564731007830774,0.5454545454545454,0.6054052533888297,0.037740062527914245,0.0008927431954036025,0.031827515400410684,0.9101908192817284,0.4882158344903242,1.0,1.0,1.0,0.75,False,True,False,False,False,False,15
0.8064889918887601,0.6165971727855182,0.09090909090909091,0.56923898981945,0.07112550245645376,0.026510722898197638,0.0,0.7537815719633901,0.40458682573147536,1.0,1.0,1.0,1.0,False,False,False,True,False,False,3
0.5028968713789108,0.7589748805044239,0.36363636363636365,0.8595252826368188,0.015520321572130413,0.016127643728529456,0.00013347022587268994,0.5358177176358995,0.2715243139473098,0.0,0.0,0.0,0.5,False,False,True,False,False,False,13
0.4762456546929316,0.9155903589952202,0.6363636363636364,0.7569323359019069,0.07804823581956229,0.014716351414205625,0.10143737166324436,0.4227994227994228,0.4705210172377345,1.0,1.0,0.0,1.0,False,False,False,False,False,True,17
0.6685979142526071,0.7579578968778603,0.6363636363636364,0.8477979638899826,0.11679321125502455,0.017538936042853285,2.7104722792607806e-05,0.16043552407188771,0.5196288487798746,0.0,1.0,1.0,1.0,True,False,False,False,False,False,4
0.5144843568945539,0.7233804535746975,0.5454545454545454,0.8479385792226786,0.015297007592675303,0.06270029010121587,2.1971252566735113e-06,0.7870816052634235,0.25715477394399605,0.0,1.0,1.0,1.0,False,False,False,False,False,True,0
0.6546929316338355,0.45184582528221295,0.8181818181818182,0.7234940097868272,0.03360875390799463,0.47983797557778807,3.572895277207393e-06,0.45710854801763895,0.48446775566639816,0.0,1.0,1.0,0.75,False,False,False,True,False,False,1
0.7033603707995364,0.47523644869317605,0.6363636363636364,0.5059339670397661,0.38588655649843673,0.0032042383930783775,0.005431211498973307,0.7376361012724649,0.9378653091308,1.0,0.75,1.0,0.75,False,False,False,False,True,False,-1
0.440324449594438,0.7345672734668973,0.5454545454545454,0.7618538725462625,0.021326485037963378,0.02126878001642341,0.00455852156057495,0.3814266541539269,0.5444770115927622,0.0,1.0,1.0,1.0,False,False,False,False,False,True,0
0.4866743916570105,0.39184379131495983,0.18181818181818182,0.7641599640024749,0.015073693613220186,0.12499876511922497,0.4763860369609857,0.7033269760542489,0.9301748913000005,1.0,1.0,1.0,0.5,False,False,False,True,False,False,-1
0.9316338354577058,0.5352384826604291,0.6363636363636364,0.7433488947634851,0.2954443948191156,0.020966360234782586,0.0,0.46719946719946726,0.3190837775606635,0.0,1.0,0.0,1.0,False,False,False,False,True,False,19
0.7717265353418308,0.7081256991762432,0.0,0.7792058046009338,0.07536846806610092,0.06239787031957504,0.0012833675564681726,0.6861724134451408,0.7011935574181678,0.0,0.75,0.75,1.0,False,False,False,False,True,False,-1
0.7659327925840094,0.7793145530356961,0.09090909090909091,0.7983857359806514,0.19830281375614114,0.014413931632564804,0.0,0.7053451598906145,0.5970700993583702,0.0,0.75,0.75,0.25,False,False,False,False,True,False,-1
0.42873696407879486,0.701006813790298,0.4545454545454546,0.8306710163676247,0.023559624832514506,0.24092634808153962,0.0,0.3783993783993784,0.7707101352393684,0.0,1.0,1.0,1.0,True,False,False,False,False,False,4
0.8644264194669757,0.632868910810536,0.9090909090909092,0.5440407222003487,0.07737829388119695,0.3790313816975145,0.07207392197125258,0.47325401870856415,0.4269438873748022,1.0,1.0,1.0,0.75,False,True,False,False,False,False,-1
0.2977983777520278,0.6857520593918437,0.18181818181818182,0.7892457393554194,0.03684680661009379,0.3649184585542761,4.1375770020533884e-05,0.503526776254049,0.5008084651731486,0.0,1.0,0.0,1.0,False,False,False,False,False,True,0
0.8169177288528389,0.6216820909183363,0.0,0.7265594240395974,0.004242965609647164,0.01905103495105739,0.0001591375770020534,0.8163452708907255,0.4162710043822812,0.0,0.0,1.0,1.0,False,False,False,True,False,False,-1
0.2943221320973349,0.9583036713108919,0.2727272727272727,0.845773103099162,0.0847476552032157,0.0009683481408139084,0.0,0.5721450266904813,0.4576941316284146,0.0,1.0,1.0,1.0,False,False,False,False,False,True,0
0.4727694090382388,0.9542357368046374,0.0,0.7650036559986502,0.020879857079053144,0.0072264214889012955,9.0041067761807e-06,0.8768907859816952,0.5526987881592704,0.0,1.0,0.0,1.0,False,False,False,False,False,True,0
0.3951332560834299,0.9074544899827113,0.0,0.6983519883008044,0.010384100044662791,0.0016114942097700542,0.0002833675564681725,0.7618543073088528,0.4507064785771013,0.0,1.0,1.0,1.0,False,False,False,False,False,True,0
0.4855156431054461,0.7111766500559341,0.36363636363636365,0.8228246808031948,0.023112996873604286,0.32862808475737765,0.0,0.9091817273635456,0.327185569896528,1.0,1.0,1.0,1.0,False,False,False,False,False,True,0
0.8030127462340673,0.9460998677921285,0.09090909090909091,0.8592440519714271,0.039303260384100036,0.0022163337730516956,0.13963039014373718,0.7174542629088083,0.518931797535181,1.0,1.0,1.0,1.0,True,False,False,False,False,False,4
0.7358053302433372,0.7793145530356961,0.36363636363636365,0.8594127903706621,0.07090218847699865,0.0038191586157480463,0.0,0.8234089143180052,0.47342920644715264,0.0,1.0,0.0,0.5,False,False,True,False,False,False,11
0.6813441483198146,0.5057459574900844,0.5454545454545454,0.753923167782215,0.1480571683787405,0.08951484407336865,3.1930184804928134e-06,0.5832450377904923,0.2565319986516057,0.5,1.0,0.25,1.0,False,False,False,True,False,False,-1
0.571263035921205,0.8210108817248043,0.0,0.7320996681478149,0.06375614113443501,0.0920350089203755,2.9568788501026694e-05,0.363262999626636,0.5139781628700228,0.0,1.0,1.0,1.0,True,False,False,False,False,False,4
0.6292004634994206,0.6623614359808806,0.8181818181818182,0.6972551887057765,0.48972755694506476,0.6794350314607299,7.926078028747435e-05,0.7426815608633791,0.8735937562491787,1.0,1.0,1.0,0.5,False,False,False,True,False,False,-1
0.6060254924681345,0.8627072104139123,0.09090909090909091,0.8232465268012825,0.014850379633765075,0.0046558533449543174,1.293634496919918e-06,0.6165450710905257,0.49648331933517315,0.5,1.0,1.0,1.0,True,False,False,False,False,False,4
0.667439165701043,0.34201159361334277,0.09090909090909091,0.6021429776702852,0.04343456900401964,0.05755915381332191,2.320328542094456e-05,0.736627009354282,0.2501842614970604,1.0,0.25,0.0,1.0,False,False,False,True,False,False,-1
0.7636152954808806,0.5779517949761008,0.9090909090909092,0.696523988975758,0.005247878517195173,0.04253897132516114,0.6355236139630391,0.5226995226995228,0.41610531187329663,0.0,1.0,1.0,1.0,False,False,True,False,False,False,-1
0.5446118192352258,0.5169327773822842,0.09090909090909091,0.7626975645424378,0.043657882983474755,0.1118939079147894,0.0,0.5126086035176944,0.551441810504905,1.0,0.0,0.0,0.75,False,False,False,True,False,False,-1
0.7937427578215526,0.45387979253534017,0.36363636363636365,0.7924236458743462,0.02556945064761054,0.2631037987351998,0.0,0.22602649875377148,0.35943276026579357,0.0,1.0,1.0,0.0,False,False,False,False,True,False,7
0.4762456546929316,0.8484694396420217,1.0,0.8487822712188537,0.03182224207235372,0.016732483291811096,0.0,0.49444494899040353,0.34194363026573654,1.0,0.75,0.75,1.0,True,False,False,False,False,False,4
0.6952491309385862,0.6430387470761721,0.6363636363636364,0.7191911806063334,0.05404198302813755,0.40120883235117466,0.01642710472279261,0.5015085924176834,0.42215023168383586,0.0,1.0,1.0,0.75,False,True,False,False,False,False,5
0.6767091541135573,0.5749008440964102,0.8181818181818182,0.6211541706507678,0.0016748548459133566,0.09747856498991027,1.4373716632443533e-05,0.9233090142181052,0.3859264210989413,1.0,1.0,1.0,1.0,False,False,True,False,False,False,2
0.5388180764774044,0.9257601952608564,0.9090909090909092,0.8369987063389392,0.03952657436355515,0.004383675541477579,0.0,0.9253271980544708,0.3592099324088834,0.0,0.75,0.0,1.0,False,False,True,False,False,False,-1
0.4785631517960603,0.8972846537170752,1.0,0.843523257776028,0.014850379633765075,0.0003756053687978995,3.552361396303902e-05,0.7053451598906145,0.582106351736629,1.0,0.0,1.0,0.5,False,False,True,False,False,False,26
0.8806488991888759,0.7294823553340792,0.18181818181818182,0.8414983969852073,0.2094685127288968,0.0008171382499933972,0.0,0.6720451265905811,0.6099255526416529,0.0,0.0,0.0,0.5,False,False,False,False,True,False,-1
0.4785631517960603,0.7793145530356961,0.2727272727272727,0.7913830924123967,0.01831174631531934,0.03618815591070391,0.0,0.49747222474495206,0.5879912925729762,0.0,1.0,1.0,1.0,False,False,False,True,False,False,1
0.2780996523754345,0.913556391742093,0.0,0.7620226109454975,0.07123715944618132,7.812511025721207e-05,0.0008798767967145792,0.49141767323585506,0.7762636910577465,0.75,1.0,0.75,1.0,False,False,False,False,False,True,0
0.7172653534183082,0.41523441472592293,0.0,0.7771809438101132,0.02702099151406878,0.011087314034515775,0.0,0.8556998556998557,0.2787062271815703,0.0,1.0,0.25,0.5,False,False,True,False,False,False,-1
0.9003476245654694,0.4274382182446863,0.8181818181818182,0.6683446763035041,0.1112103617686467,0.022881685518507788,1.3860369609856264e-06,0.4086721359448633,0.38468658404895356,0.0,1.0,1.0,1.0,False,False,False,False,True,False,6
0.6639629200463499,0.9044035391030205,0.5454545454545454,0.88745148771022,0.020991514068780703,0.16028107297732075,0.0,0.40059940059940063,0.4107403027030733,1.0,1.0,1.0,1.0,False,False,False,True,False,False,3
0.44264194669756657,0.6216820909183363,0.6363636363636364,0.8035885032903989,0.010384100044662791,0.006913921047872446,0.0,0.2199719472446745,0.5769813110276933,1.0,0.25,1.0,1.0,False,False,False,False,True,False,-1
0.5979142526071843,0.5677819587104648,0.4545454545454546,0.781961865121773,0.00736936132201876,0.022680072330747238,1.858316221765914e-06,0.1896991896991897,0.3023774018271885,1.0,0.75,0.75,1.0,False,False,True,False,False,False,2
0.6651216685979142,0.7243974372012612,1.0,0.8004949659710896,0.22175078159892808,1.5725828645322687e-05,0.04425051334702259,0.3602357238720875,0.31002782491443986,1.0,0.0,0.5,1.0,False,False,False,False,True,False,-1
0.9281575898030128,0.8250788162310586,0.18181818181818182,0.7517858147252376,0.08061634658329611,0.09667211223886808,0.0,0.7124088033178942,0.5536300943304595,0.0,0.0,1.0,1.0,False,False,False,False,True,False,25
0.6292004634994206,0.9450828841655649,1.0,0.8592440519714271,0.21058508262617237,0.22076502930548492,0.0,0.5025176843358662,0.4852562234677728,0.0,1.0,1.0,1.0,True,False,False,False,False,False,4
0.6083429895712629,0.7915183565544596,0.6363636363636364,0.8152595759041567,0.30884323358642246,0.003930045869016348,2.7412731006160167e-06,0.4611449156903703,0.4449643761105683,1.0,0.25,1.0,0.75,False,False,False,True,False,False,-1
0.6002317497103129,0.9522017695515101,0.9090909090909092,0.8816300129366107,0.04566770879857078,0.19657144677421926,8.295687885010267e-05,0.5923268650541379,0.5307988092993492,1.0,1.0,1.0,1.0,True,False,False,False,False,False,4
0.45191193511008115,0.3186209702023798,0.18181818181818182,0.6102424208335677,0.03874497543546225,0.720765734951642,5.195071868583163e-05,0.34106297742661384,0.5657485016255006,1.0,1.0,1.0,0.75,False,False,False,True,False,False,3
0.5040556199304751,0.5738838604698464,0.5454545454545454,0.7995387817087576,0.021326485037963378,0.5070557559254619,1.8172484599589323e-05,0.24318106136287954,0.5304045753986619,0.0,1.0,1.0,1.0,True,False,False,False,False,False,4
0.5376593279258401,0.6298179599308451,0.09090909090909091,0.7486922774059284,0.09781152300133987,0.5040315581090538,0.0046098562628336765,0.2552901643810735,0.38702913331390726,0.0,0.0,0.0,1.0,False,False,True,False,False,False,13
0.3650057937427578,0.3643852333977423,1.0,0.5383036166263571,0.013733809736489504,0.3941523707795555,0.740246406570842,0.2603356239719876,0.5201544939807909,0.0,0.75,1.0,0.5,False,False,False,False,False,True,-1
0.5098493626882967,0.9115224244889658,0.8181818181818182,0.8548849766578548,0.01429209468512729,0.0026598827861248997,0.006694045174537988,0.6236087145178054,0.5192231878096021,0.0,1.0,0.0,1.0,False,False,False,False,False,True,0
0.7694090382387022,0.4640496288009762,0.36363636363636365,0.7598290117554419,0.007481018311746312,0.5796365035192589,0.0,0.6034268761541489,0.2576575650057421,1.0,0.5,0.0,0.75,False,False,False,False,True,False,-1
0.48899188876013894,0.6715142886199533,0.0,0.7926205073401205,0.18378740509155872,0.005452225436608479,0.0,0.9212908303817395,0.5441113453660376,1.0,1.0,1.0,1.0,False,False,False,True,False,False,3
0.6245654692931635,0.8199938980982405,0.0,0.8437763653748805,0.03595355069227334,0.019756681108219303,9.383983572895278e-05,0.6276450821905367,0.42219022642738385,0.0,1.0,0.5,0.5,False,False,True,False,False,False,2
0.6106604866743917,0.7121936336824978,0.7272727272727273,0.8270150177175319,0.5399732023224653,0.18548272144738914,0.0,0.4641721914449188,0.30726818760962843,0.0,0.0,0.0,1.0,False,False,False,False,True,False,27
0.8088064889918889,0.4721854978134852,0.4545454545454546,0.7828055571179482,0.08776239392585976,0.5342735362731359,6.06776180698152e-06,0.5781995781995782,0.4679042183027374,0.0,1.0,1.0,0.75,False,False,False,True,False,False,1
0.5724217844727695,0.9044035391030205,0.0,0.904606558299117,0.04723090665475657,0.0041921430131050584,0.0,0.2966629330265694,0.5188060997697446,1.0,1.0,0.0,1.0,False,True,False,False,False,False,-1
0.7555040556199304,0.5555781551917014,0.8181818181818182,0.7549355981776253,0.4249665029030817,0.212700501795063,0.0,0.4651812833631016,0.30168606411728743,0.0,1.0,1.0,0.0,False,False,False,False,True,False,12
0.2595596755504056,0.9216922607546019,0.0,0.8554755610551775,0.12125949084412684,0.00820424544953995,0.0008511293634495895,0.13117185844458573,0.5180747673162955,1.0,1.0,1.0,1.0,True,False,False,False,False,False,4
0.4333719582850521,0.882029899318621,0.7272727272727273,0.8366612295404692,0.02277802590442161,0.0005167346002301818,0.0018172484599589325,0.2562992562992563,0.5477222993549418,0.0,1.0,1.0,1.0,False,False,False,False,False,True,0
0.6396292004634994,0.9044035391030205,1.0,0.8268744023848361,0.16480571683787407,0.21572469961147123,0.002351129363449692,0.5115995115995117,0.5630060049250669,0.0,1.0,1.0,1.0,False,False,False,False,False,True,0
0.33371958285052145,0.7182955354418794,0.5454545454545454,0.8162157601664887,0.03874497543546225,0.06663174726254655,1.9609856262833678e-06,0.2270355906719543,0.7023876861898151,1.0,0.0,0.0,0.75,False,False,False,False,False,True,-1
0.667439165701043,0.7864334384216415,0.4545454545454546,0.5685921592890489,0.02143814202769093,0.07459546817908816,0.7299794661190966,0.9687181505363324,0.5200230826805619,1.0,0.0,1.0,1.0,True,False,False,False,False,False,-1
0.7358053302433372,0.737618224346588,0.7272727272727273,0.8231059114685866,0.003014738722644038,0.01905103495105739,0.00041170431211498976,0.8223998223998223,0.3709341058032373,0.0,1.0,0.25,1.0,False,False,False,False,False,True,0
0.17960602549246812,0.8891487847045662,0.5454545454545454,0.7950953371955679,0.06699419383653415,0.0018937526726348203,0.016119096509240247,0.3683084592175501,0.6307456734257781,0.0,1.0,1.0,1.0,False,False,False,False,False,True,0
0.511008111239861,0.6745652394996441,0.8181818181818182,0.8275493559817764,0.023671281822242072,0.22681342493830134,0.0,0.30877203604476333,0.519291750227113,0.0,1.0,1.0,1.0,True,False,False,False,False,False,4
0.6187717265353418,0.7538899623716059,0.7272727272727273,0.8229371730693515,0.03159892809289862,0.00025967778583558485,0.0005051334702258727,0.608472335745063,0.35932991663952735,0.0,0.75,0.0,0.75,False,False,False,False,False,True,0
0.6825028968713789,0.7132106173090613,0.8181818181818182,0.8407390741886496,0.14135774899508707,0.2792328537560436,0.0004784394250513348,0.5670995670995672,0.4735034823994561,0.0,1.0,1.0,1.0,False,False,True,False,False,False,2
0.6187717265353418,0.45387979253534017,0.9090909090909092,0.71384779796389,0.02143814202769093,0.3508055354110378,0.0008696098562628338,0.22400831491740583,0.5599321232066643,0.5,0.0,0.0,1.0,False,False,True,False,False,False,-1
0.6199304750869061,0.8962676700905116,1.0,0.8251588953259464,0.01864671728450201,0.1532246114057016,0.0,0.6044359680723317,0.5081389303120161,0.25,1.0,1.0,0.5,False,False,True,False,False,False,2
0.835457705677868,0.8169429472185498,1.0,0.7928454918724338,0.020879857079053144,0.10886971009838119,1.1704312114989736e-06,0.8042361678725316,0.39774772458476887,0.0,1.0,0.5,1.0,False,False,False,True,False,False,1
0.6894553881807648,0.4579477270415947,0.09090909090909091,0.6994206648292931,0.20723537293434566,0.08507935394263662,0.00011088295687885011,0.7063542518087973,0.28360844003359575,1.0,1.0,1.0,0.75,False,False,False,True,False,False,3
0.7253765932792584,0.41218346384623206,0.8181818181818182,0.7729906068957759,0.009490844126842337,0.5635074484984152,4.250513347022587e-05,0.5973723246450521,0.5571267776235123,1.0,1.0,1.0,1.0,False,False,False,True,False,False,3
0.52954808806489,0.8301637343638767,0.8181818181818182,0.8864109342482706,0.06286288521661455,0.0057647258776373275,0.0003583162217659138,0.5903086812177721,0.2562006136336367,0.0,0.75,0.75,1.0,False,False,False,False,False,True,0
0.3082271147161066,0.5982914675073732,0.36363636363636365,0.7011642949547219,0.00759267530147387,0.197579512713022,0.0,0.14832642105369376,0.5939276552224564,0.0,1.0,1.0,0.5,False,False,False,False,False,True,-1
0.40092699884125144,0.4793043831994305,0.5454545454545454,0.6507677597165196,0.007034390352836085,0.11592617167000036,0.0,0.3329902420811512,0.6209183935825577,0.75,0.0,1.0,1.0,False,False,False,False,False,True,-1
0.6060254924681345,0.8983016373436388,0.5454545454545454,0.8290680015748918,0.04499776686020544,0.008788923694045537,0.009609856262833677,0.7436906527815619,0.5079218159898984,0.25,1.0,1.0,1.0,True,False,False,False,False,False,4
0.5561993047508691,0.8952506864639479,0.9090909090909092,0.8814612745373757,0.026574363555158544,0.06461561538494108,5.37987679671458e-05,0.5832450377904923,0.4621449752318267,0.25,1.0,1.0,1.0,False,False,True,False,False,False,2
0.6234067207415992,0.706091731923116,0.09090909090909091,0.7549637212441646,0.017753461366681555,0.02157119979806423,0.0019609856262833678,0.19979010888101797,0.5190346411614473,1.0,1.0,1.0,1.0,False,False,True,False,False,False,2
0.7265353418308227,0.5077799247432117,1.0,0.7315653298835706,0.41826708351942826,0.02822443499416229,1.940451745379877e-05,0.6195723468450741,0.8635036538054999,1.0,1.0,1.0,1.0,False,False,False,False,True,False,-1
0.8957126303592122,0.8382996033763856,1.0,0.8614376511614827,0.24743188923626616,0.4274185467600458,0.0,0.9333999333999334,0.47334921696005666,0.0,1.0,1.0,1.0,True,False,False,False,False,False,-1
0.46697566628041715,0.5850706803620462,0.2727272727272727,0.8108723775240453,0.03293881196962929,0.02378894486343025,0.0,0.246208337117428,0.25643486856013226,0.0,1.0,1.0,1.0,False,False,False,True,False,False,1
0.5318655851680185,0.8830468829451846,0.09090909090909091,0.8222622194724114,0.009379187137114785,0.0022264144324397233,0.7227926078028749,0.21896285532649168,0.4450443655976643,0.0,1.0,1.0,1.0,False,False,True,False,False,False,-1
0.46697566628041715,0.9064375063561477,0.4545454545454546,0.8872827493109849,0.04968736042876283,0.22177309524428765,0.0,0.7083724356451631,0.7253161013123985,1.0,1.0,1.0,1.0,False,False,False,False,False,True,0
0.4716106604866744,0.47320248144004884,0.36363636363636365,0.7772371899431915,0.0023447967842786972,0.6169349432549602,0.010574948665297743,0.2855629219265583,0.2426366820360753,0.0,1.0,1.0,0.75,False,False,False,True,False,False,1
0.16222479721900346,0.8606732431607851,0.4545454545454546,0.7790370662016987,0.09334524341223759,3.366940235601139e-05,0.004158110882956879,0.5257267984540712,0.6960970843831953,1.0,1.0,1.0,1.0,False,False,False,False,False,True,0
0.8493626882966396,0.5759178277229736,0.5454545454545454,0.7429551718319366,0.03807503349709691,0.2610876668575943,0.17145790554414775,0.6720451265905811,0.34793712826314255,1.0,0.75,0.75,1.0,False,False,False,True,False,False,3
0.8273464658169176,0.6460896979558629,0.09090909090909091,0.8058664716800721,0.02802590442161679,0.000993549789283977,0.0,0.3390447935902482,0.35932991663952735,0.0,0.75,0.75,1.0,False,False,False,False,True,False,6
0.6998841251448435,0.8006712091935321,0.0,0.676978457731031,0.10786065207681998,0.01209537997331851,4.753593429158111e-06,0.7638724911452185,0.32456305742673824,1.0,1.0,1.0,1.0,False,False,False,True,False,False,3
0.35110081112398606,0.9328790806468017,0.6363636363636364,0.8542381461274539,0.10897722197409555,0.0002788310386728368,0.0015400410677618073,0.2885901976811068,0.515212286385218,0.0,0.0,0.0,0.75,False,False,False,False,False,True,0
0.6465816917728853,0.4182853656056137,0.6363636363636364,0.696861465774228,0.1112103617686467,0.12197456730281676,0.0,0.340053885508431,0.2729012758323191,1.0,1.0,1.0,1.0,False,False,True,False,False,False,2
0.5724217844727695,0.6704973049933896,0.18181818181818182,0.7807525732605884,0.1223760607414024,0.15927300703851802,0.0,0.4682085591176501,0.30232598001405514,0.0,0.75,0.0,0.5,False,False,False,True,False,False,-1
0.7010428736964078,0.6857520593918437,0.4545454545454546,0.8327802463580629,0.034836980794997766,0.016026837134649183,1.919917864476386e-06,0.34610843701752797,0.4622478188580929,0.0,1.0,1.0,1.0,False,False,True,False,False,False,2
0.7334878331402086,0.5118478592494661,0.9090909090909092,0.722172225659486,0.025904421616793207,0.2258053589994986,0.0005164271047227927,0.7658906749815841,0.3365786210955131,0.0,1.0,0.75,0.75,False,True,False,False,False,False,5
0.6292004634994206,0.6725312722465168,0.0,0.7340964058720963,0.009937472085752571,0.15826494109971526,6.868583162217661e-06,0.6528723801451075,0.3946452751924033,0.0,0.0,0.0,1.0,False,False,False,False,False,True,0
0.37079953650057934,0.8850808501983118,1.0,0.8306147702345464,0.06420276909334523,0.00617803291254645,0.005225872689938399,0.4409630773267138,0.7308696571307771,0.0,0.75,1.0,1.0,False,False,False,False,False,True,0
0.5689455388180764,0.5423573680463745,0.2727272727272727,0.787586478429608,0.023559624832514506,0.7913303506678336,0.0,0.08646908646908646,0.5013455374436502,0.0,0.0,0.0,1.0,False,False,True,False,False,False,-1
0.8447276940903823,0.6582935014746263,0.5454545454545454,0.7524888913887171,0.22956677087985708,0.006198194231322504,0.005410677618069816,0.6821360457724094,0.42736097541465984,0.0,1.0,0.0,1.0,False,False,False,True,False,False,1
0.6616454229432214,0.7884674056747687,0.4545454545454546,0.8868327802463581,0.02545779365788298,0.1925391830190083,0.0,0.6770905861814952,0.3593870519874531,0.0,1.0,1.0,0.5,False,False,True,False,False,False,2
0.6245654692931635,0.7833824875419506,0.18181818181818182,0.8789020754823107,0.26976328718177756,0.1229826332416195,3.1930184804928134e-06,0.5590268317541045,0.8266627814630079,0.0,0.75,0.75,0.5,False,False,True,False,False,False,-1
0.552723059096176,0.8260957998576224,0.2727272727272727,0.782130603521008,0.015185350602947737,0.008678036440777234,0.0,0.4036266763539491,0.4110945418602126,0.0,0.25,0.25,1.0,False,False,False,True,False,False,-1
0.7439165701042874,0.8240618326044952,0.36363636363636365,0.7911581078800833,0.0614113443501563,0.0033050449869586507,0.00016940451745379878,0.5105904196813288,0.34510321500602775,0.0,1.0,0.25,1.0,False,False,False,True,False,False,1
